4661,0.417359
4661.5,0.411927
4662,0.408448
4662.5,0.407663
4663,0.411488
4663.5,0.422377
4664,0.441554
4664.5,0.467125
4665,0.494401
4665.5,0.517031
4666,0.529338
4666.5,0.529507
4667,0.52096
4667.5,0.510754
4668,0.506513
4668.5,0.514062
4669,0.536006
4669.5,0.571468
4670,0.615426
4670.5,0.65767
4671,0.686257
4671.5,0.693003
4672,0.677621
4672.5,0.647894
4673,0.615477
4673.5,0.590448
4674,0.576065
4674.5,0.567631
4675,0.556601
4675.5,0.536658
4676,0.508287
4676.5,0.476576
4677,0.446735
4677.5,0.420862
4678,0.399561
4678.5,0.384517
4679,0.378718
4679.5,0.385093
4680,0.405088
4680.5,0.437438
4681,0.478458
4681.5,0.523386
4682,0.567516
4682.5,0.60673
4683,0.638274
4683.5,0.660804
4684,0.674513
4684.5,0.680744
4685,0.680871
4685.5,0.675527
4686,0.664216
4686.5,0.644674
4687,0.61557
4687.5,0.57998
4688,0.54567
4688.5,0.521456
4689,0.513445
4689.5,0.522924
4690,0.545906
4690.5,0.572511
4691,0.590115
4691.5,0.589416
4692,0.56923
4692.5,0.535717
4693,0.498723
4693.5,0.468005
4694,0.45094
4694.5,0.451364
4695,0.469283
4695.5,0.50017
4696,0.536633
4696.5,0.571504
4697,0.600413
4697.5,0.620775
4698,0.631342
4698.5,0.632934
4699,0.628517
4699.5,0.622038
4700,0.617103
4700.5,0.614436
4701,0.612208
4701.5,0.608235
4702,0.602594
4702.5,0.598657
4703,0.600207
4703.5,0.609037
4704,0.624352
4704.5,0.642746
4705,0.659629
4705.5,0.67157
4706,0.676655
4706.5,0.674532
4707,0.666481
4707.5,0.653367
4708,0.633381
4708.5,0.603108
4709,0.561671
4709.5,0.513141
4710,0.465686
4710.5,0.427849
4711,0.405664
4711.5,0.400961
4712,0.410314
4712.5,0.427185
4713,0.443998
4713.5,0.455059
4714,0.459353
4714.5,0.460909
4715,0.464705
4715.5,0.473453
4716,0.487018
4716.5,0.503279
4717,0.519705
4717.5,0.534977
4718,0.549753
4718.5,0.566064
4719,0.584554
4719.5,0.602253
4720,0.613143
4720.5,0.612198
4721,0.598263
4721.5,0.574368
4722,0.546591
4722.5,0.522238
4723,0.507348
4723.5,0.504804
4724,0.513434
4724.5,0.529075
4725,0.546642
4725.5,0.562403
4726,0.574934
4726.5,0.584773
4727,0.592382
4727.5,0.596655
4728,0.595612
4728.5,0.587586
4729,0.572512
4729.5,0.55203
4730,0.529581
4730.5,0.509758
4731,0.496672
4731.5,0.492302
4732,0.496306
4732.5,0.506471
4733,0.519886
4733.5,0.534554
4734,0.549729
4734.5,0.564181
4735,0.575031
4735.5,0.579092
4736,0.575186
4736.5,0.56577
4737,0.555966
4737.5,0.550948
4738,0.553668
4738.5,0.563516
4739,0.576379
4739.5,0.587105
4740,0.59156
4740.5,0.587933
4741,0.577228
4741.5,0.562154
4742,0.546173
4742.5,0.530987
4743,0.516189
4743.5,0.5012
4744,0.48687
4744.5,0.475897
4745,0.470599
4745.5,0.471651
4746,0.477317
4746.5,0.484665
4747,0.491296
4747.5,0.497304
4748,0.504883
4748.5,0.51622
4749,0.532365
4749.5,0.55362
4750,0.57946
4750.5,0.606037
4751,0.626502
4751.5,0.634028
4752,0.62594
4752.5,0.606051
4753,0.583073
4753.5,0.565197
4754,0.557078
4754.5,0.558398
4755,0.565269
4755.5,0.573429
4756,0.580132
4756.5,0.583251
4757,0.581338
4757.5,0.573658
4758,0.560349
4758.5,0.542018
4759,0.52019
4759.5,0.497902
4760,0.478402
4760.5,0.464564
4761,0.457982
4761.5,0.459501
4762,0.469014
4762.5,0.485016
4763,0.504864
4763.5,0.525195
4764,0.541698
4764.5,0.550079
4765,0.548824
4765.5,0.540267
4766,0.529192
4766.5,0.521411
4767,0.522363
4767.5,0.535175
4768,0.559295
4768.5,0.590367
4769,0.622297
4769.5,0.649534
4770,0.667575
4770.5,0.673706
4771,0.668572
4771.5,0.656954
4772,0.645681
4772.5,0.640007
4773,0.641524
4773.5,0.648417
4774,0.656633
4774.5,0.660476
4775,0.654167
4775.5,0.633829
4776,0.598512
4776.5,0.550461
4777,0.495706
4777.5,0.442346
4778,0.398703
4778.5,0.370489
4779,0.359491
4779.5,0.364788
4780,0.383408
4780.5,0.410796
4781,0.441884
4781.5,0.472528
4782,0.500167
4782.5,0.523973
4783,0.54266
4783.5,0.554194
4784,0.55786
4784.5,0.555859
4785,0.553388
4785.5,0.55701
4786,0.572085
4786.5,0.599979
4787,0.635954
4787.5,0.670704
4788,0.694993
4788.5,0.703629
4789,0.6969
4789.5,0.679642
4790,0.658495
4790.5,0.639312
4791,0.625459
4791.5,0.617471
4792,0.612405
4792.5,0.605717
4793,0.593971
4793.5,0.576799
4794,0.556977
4794.5,0.539274
4795,0.527013
4795.5,0.520376
4796,0.5178
4796.5,0.51802
4797,0.52139
4797.5,0.529468
4798,0.543247
4798.5,0.560228
4799,0.574928
4799.5,0.581734
4800,0.57751
4800.5,0.563722
4801,0.546583
4801.5,0.533886
4802,0.531745
4802.5,0.542714
4803,0.565233
4803.5,0.594393
4804,0.624156
4804.5,0.648368
4805,0.661339
4805.5,0.659577
4806,0.643576
4806.5,0.618261
4807,0.590169
4807.5,0.56448
4808,0.544614
4808.5,0.532816
4809,0.530334
4809.5,0.537519
4810,0.55339
4810.5,0.57518
4811,0.599193
4811.5,0.6221
4812,0.641296
4812.5,0.65444
4813,0.658333
4813.5,0.650086
4814,0.629381
4814.5,0.60041
4815,0.571076
4815.5,0.54994
4816,0.542078
4816.5,0.547109
4817,0.560642
4817.5,0.576771
4818,0.590888
4818.5,0.600718
4819,0.604363
4819.5,0.598692
4820,0.580734
4820.5,0.550131
4821,0.509387
4821.5,0.463488
4822,0.41943
4822.5,0.384703
4823,0.364536
4823.5,0.360097
4824,0.369085
4824.5,0.386784
4825,0.407067
4825.5,0.425066
4826,0.439306
4826.5,0.451704
4827,0.465228
4827.5,0.480019
4828,0.491975
4828.5,0.495432
4829,0.486989
4829.5,0.467129
4830,0.440576
4830.5,0.415151
4831,0.399271
4831.5,0.397488
4832,0.407607
4832.5,0.422115
4833,0.433876
4833.5,0.441032
4834,0.446935
4834.5,0.456148
4835,0.471487
4835.5,0.492248
4836,0.515111
4836.5,0.53607
4837,0.552008
4837.5,0.560859
4838,0.562209
4838.5,0.557648
4839,0.551144
4839.5,0.548214
4840,0.553743
4840.5,0.5698
4841,0.594295
4841.5,0.621622
4842,0.645157
4842.5,0.660197
4843,0.665357
4843.5,0.661524
4844,0.649945
4844.5,0.632084
4845,0.610161
4845.5,0.587517
4846,0.567897
4846.5,0.5549
4847,0.551171
4847.5,0.557736
4848,0.57428
4848.5,0.598295
4849,0.624857
4849.5,0.648644
4850,0.665912
4850.5,0.674802
4851,0.675668
4851.5,0.670544
4852,0.662194
4852.5,0.653811
4853,0.648366
4853.5,0.646346
4854,0.645875
4854.5,0.644404
4855,0.640253
4855.5,0.63229
4856,0.61992
4856.5,0.603334
4857,0.584045
4857.5,0.565251
4858,0.551235
4858.5,0.545796
4859,0.550527
4859.5,0.563358
4860,0.578784
4860.5,0.589835
4861,0.591664
4861.5,0.582992
4862,0.566211
4862.5,0.54623
4863,0.527931
4863.5,0.514109
4864,0.506086
4864.5,0.504776
4865,0.510967
4865.5,0.524285
4866,0.543104
4866.5,0.564435
4867,0.584941
4867.5,0.601128
4868,0.610368
4868.5,0.610443
4869,0.600685
4869.5,0.582889
4870,0.561374
4870.5,0.541816
4871,0.52971
4871.5,0.529001
4872,0.540685
4872.5,0.561802
4873,0.585243
4873.5,0.602857
4874,0.607611
4874.5,0.5955
4875,0.56728
4875.5,0.529361
4876,0.491838
4876.5,0.464607
4877,0.453759
4877.5,0.459937
4878,0.47853
4878.5,0.502723
4879,0.525419
4879.5,0.541317
4880,0.548673
4880.5,0.549336
4881,0.547665
4881.5,0.547906
4882,0.552292
4882.5,0.559847
4883,0.567603
4883.5,0.572361
4884,0.572533
4884.5,0.569415
4885,0.566783
4885.5,0.568985
4886,0.578116
4886.5,0.59317
4887,0.610717
4887.5,0.627227
4888,0.639751
4888.5,0.646676
4889,0.64807
4889.5,0.644898
4890,0.638438
4890.5,0.630203
4891,0.621668
4891.5,0.613223
4892,0.603303
4892.5,0.588265
4893,0.565377
4893.5,0.535124
4894,0.501492
4894.5,0.470519
4895,0.448553
4895.5,0.440049
4896,0.445669
4896.5,0.461855
4897,0.483328
4897.5,0.505994
4898,0.527552
4898.5,0.546657
4899,0.560952
4899.5,0.566846
4900,0.561963
4900.5,0.547884
4901,0.529356
4901.5,0.51227
4902,0.502459
4902.5,0.503736
4903,0.516683
4903.5,0.538795
4904,0.56551
4904.5,0.591498
4905,0.611872
4905.5,0.623147
4906,0.623919
4906.5,0.614657
4907,0.597838
4907.5,0.577132
4908,0.55634
4908.5,0.538466
4909,0.525251
4909.5,0.516861
4910,0.512318
4910.5,0.509626
4911,0.506585
4911.5,0.50098
4912,0.491957
4912.5,0.480883
4913,0.471019
4913.5,0.46633
4914,0.469423
4914.5,0.4796
4915,0.493211
4915.5,0.506067
4916,0.515073
4916.5,0.51943
4917,0.520482
4917.5,0.520799
4918,0.521912
4918.5,0.524765
4919,0.53105
4919.5,0.543369
4920,0.563615
4920.5,0.589908
4921,0.616746
4921.5,0.6378
4922,0.649131
4922.5,0.650813
4923,0.645568
4923.5,0.635848
4924,0.62225
4924.5,0.603577
4925,0.577065
4925.5,0.540067
4926,0.492197
4926.5,0.436776
4927,0.380973
4927.5,0.333349
4928,0.30142
4928.5,0.289331
4929,0.297264
4929.5,0.322584
4930,0.360414
4930.5,0.404018
4931,0.446358
4931.5,0.480688
4932,0.502636
4932.5,0.512035
4933,0.513303
4933.5,0.513114
4934,0.517361
4934.5,0.529177
4935,0.548402
4935.5,0.572944
4936,0.599954
4936.5,0.626902
4937,0.651022
4937.5,0.6691
4938,0.678669
4938.5,0.679244
4939,0.673236
4939.5,0.665201
4940,0.65922
4940.5,0.656947
4941,0.657175
4941.5,0.657127
4942,0.654509
4942.5,0.648693
4943,0.640443
4943.5,0.63109
4944,0.621447
4944.5,0.610922
4945,0.598805
4945.5,0.584147
4946,0.566688
4946.5,0.547936
4947,0.531563
4947.5,0.521984
4948,0.520814
4948.5,0.524489
4949,0.526295
4949.5,0.520825
4950,0.507672
4950.5,0.491788
4951,0.481282
4951.5,0.483933
4952,0.502512
4952.5,0.533465
4953,0.569658
4953.5,0.60315
4954,0.627462
4954.5,0.638839
4955,0.637125
4955.5,0.626145
4956,0.612563
4956.5,0.603289
4957,0.602967
4957.5,0.612531
4958,0.62913
4958.5,0.647522
4959,0.66257
4959.5,0.671387
4960,0.673763
4960.5,0.669613
4961,0.658596
4961.5,0.641444
4962,0.621233
4962.5,0.601483
4963,0.584553
4963.5,0.571205
4964,0.560183
4964.5,0.549753
4965,0.539746
4965.5,0.532582
4966,0.532358
4966.5,0.541354
4967,0.556535
4967.5,0.568946
4968,0.567734
4968.5,0.545609
4969,0.503913
4969.5,0.453304
4970,0.409023
4970.5,0.384805
4971,0.387948
4971.5,0.41784
4972,0.466864
4972.5,0.522597
4973,0.571821
4973.5,0.604859
4974,0.618846
4974.5,0.617389
4975,0.607749
4975.5,0.596447
4976,0.586936
4976.5,0.579932
4977,0.575534
4977.5,0.574318
4978,0.577067
4978.5,0.583741
4979,0.59345
4979.5,0.604433
4980,0.614861
4980.5,0.623774
4981,0.631697
4981.5,0.640161
4982,0.650395
4982.5,0.66086
4983,0.668118
4983.5,0.668375
4984,0.659626
4984.5,0.642346
4985,0.618134
4985.5,0.58961
4986,0.561782
4986.5,0.541726
4987,0.536527
4987.5,0.550135
4988,0.58144
4988.5,0.624471
4989,0.669867
4989.5,0.706766
4990,0.726266
4990.5,0.724219
4991,0.701152
4991.5,0.65978
4992,0.604587
4992.5,0.54288
4993,0.484424
4993.5,0.438598
4994,0.411791
4994.5,0.404636
4995,0.411667
4995.5,0.425062
4996,0.438531
4996.5,0.448045
4997,0.451964
4997.5,0.450979
4998,0.448267
4998.5,0.44812
4999,0.454023
4999.5,0.467697
5000,0.489265
5000.5,0.517627
5001,0.550146
5001.5,0.582404
5002,0.608848
5002.5,0.624148
5003,0.625741
5003.5,0.613769
5004,0.590861
5004.5,0.562858
5005,0.53775
5005.5,0.523328
5006,0.52428
5006.5,0.539845
5007,0.563471
5007.5,0.586244
5008,0.600955
5008.5,0.604739
5009,0.598253
5009.5,0.584447
5010,0.567731
5010.5,0.552813
5011,0.542165
5011.5,0.534889
5012,0.528408
5012.5,0.520715
5013,0.512413
5013.5,0.506727
5014,0.507687
5014.5,0.517423
5015,0.534925
5015.5,0.556165
5016,0.574699
5016.5,0.582246
5017,0.572128
5017.5,0.543701
5018,0.504389
5018.5,0.466457
5019,0.44
5019.5,0.428626
5020,0.430217
5020.5,0.440496
5021,0.456348
5021.5,0.477497
5022,0.505284
5022.5,0.540304
5023,0.581052
5023.5,0.623357
5024,0.661341
5024.5,0.689015
5025,0.702054
5025.5,0.699404
5026,0.683377
5026.5,0.658464
5027,0.628221
5027.5,0.594239
5028,0.556679
5028.5,0.516215
5029,0.476214
5029.5,0.442638
5030,0.421966
5030.5,0.418816
5031,0.434355
5031.5,0.464949
5032,0.503199
5032.5,0.540468
5033,0.568987
5033.5,0.584008
5034,0.583887
5034.5,0.569807
5035,0.54618
5035.5,0.520821
5036,0.50203
5036.5,0.495099
5037,0.500523
5037.5,0.514766
5038,0.532844
5038.5,0.551146
5039,0.56805
5039.5,0.582472
5040,0.591978
5040.5,0.593636
5041,0.586513
5041.5,0.572853
5042,0.556907
5042.5,0.543187
5043,0.535385
5043.5,0.535524
5044,0.542965
5044.5,0.555206
5045,0.569864
5045.5,0.58548
5046,0.599787
5046.5,0.609647
5047,0.613158
5047.5,0.611412
5048,0.606656
5048.5,0.601007
5049,0.595713
5049.5,0.591644
5050,0.58954
5050.5,0.590273
5051,0.594225
5051.5,0.600525
5052,0.607499
5052.5,0.613863
5053,0.618442
5053.5,0.620378
5054,0.619497
5054.5,0.617322
5055,0.616898
5055.5,0.620886
5056,0.629516
5056.5,0.640629
5057,0.649969
5057.5,0.652929
5058,0.646875
5058.5,0.632609
5059,0.613226
5059.5,0.59163
5060,0.569378
5060.5,0.547363
5061,0.527699
5061.5,0.513919
5062,0.509307
5062.5,0.515343
5063,0.529542
5063.5,0.544451
5064,0.550647
5064.5,0.542528
5065,0.521383
5065.5,0.493322
5066,0.466576
5066.5,0.448817
5067,0.445063
5067.5,0.456685
5068,0.481222
5068.5,0.512741
5069,0.54445
5069.5,0.571988
5070,0.594882
5070.5,0.614201
5071,0.630096
5071.5,0.640611
5072,0.642446
5072.5,0.633622
5073,0.614864
5073.5,0.588815
5074,0.55935
5074.5,0.530414
5075,0.505552
5075.5,0.487484
5076,0.478306
5076.5,0.478596
5077,0.485325
5077.5,0.492654
5078,0.495193
5078.5,0.491148
5079,0.483252
5079.5,0.47717
5080,0.478743
5080.5,0.489885
5081,0.507315
5081.5,0.525526
5082,0.540143
5082.5,0.548131
5083,0.548117
5083.5,0.541162
5084,0.531216
5084.5,0.524543
5085,0.526361
5085.5,0.537704
5086,0.55497
5086.5,0.572395
5087,0.584978
5087.5,0.590733
5088,0.591158
5088.5,0.58935
5089,0.588369
5089.5,0.590318
5090,0.596102
5090.5,0.604468
5091,0.611714
5091.5,0.613073
5092,0.605346
5092.5,0.5889
5093,0.567222
5093.5,0.54447
5094,0.523809
5094.5,0.507623
5095,0.497132
5095.5,0.492084
5096,0.491623
5096.5,0.494939
5097,0.501311
5097.5,0.510445
5098,0.520216
5098.5,0.525251
5099,0.51931
5099.5,0.499973
5100,0.470702
5100.5,0.439633
5101,0.416648
5101.5,0.409812
5102,0.422729
5102.5,0.453746
5103,0.496071
5103.5,0.539822
5104,0.575976
5104.5,0.598955
5105,0.605735
5105.5,0.595386
5106,0.569322
5106.5,0.531381
5107,0.487615
5107.5,0.44458
5108,0.4073
5108.5,0.378472
5109,0.358841
5109.5,0.348003
5110,0.343601
5110.5,0.341776
5111,0.339266
5111.5,0.334814
5112,0.329932
5112.5,0.328769
5113,0.335507
5113.5,0.35172
5114,0.375785
5114.5,0.404454
5115,0.434147
5115.5,0.461734
5116,0.48503
5116.5,0.503237
5117,0.516548
5117.5,0.525175
5118,0.529564
5118.5,0.531518
5119,0.534964
5119.5,0.544856
5120,0.564665
5120.5,0.59441
5121,0.629502
5121.5,0.662352
5122,0.684237
5122.5,0.687809
5123,0.670412
5123.5,0.636085
5124,0.594678
5124.5,0.557542
5125,0.532687
5125.5,0.521988
5126,0.52138
5126.5,0.52446
5127,0.526463
5127.5,0.525682
5128,0.522813
5128.5,0.519314
5129,0.516514
5129.5,0.515604
5130,0.517207
5130.5,0.521248
5131,0.527402
5131.5,0.535126
5132,0.543597
5132.5,0.551871
5133,0.559286
5133.5,0.565996
5134,0.572818
5134.5,0.581109
5135,0.593153
5135.5,0.611881
5136,0.63951
5136.5,0.675624
5137,0.716734
5137.5,0.755932
5138,0.785098
5138.5,0.797063
5139,0.78849
5139.5,0.762353
5140,0.726582
5140.5,0.688864
5141,0.653792
5141.5,0.623745
5142,0.600579
5142.5,0.586079
5143,0.581286
5143.5,0.585621
5144,0.59691
5144.5,0.611365
5145,0.623068
5145.5,0.624865
5146,0.612383
5146.5,0.585818
5147,0.55002
5147.5,0.512325
5148,0.479687
5148.5,0.457342
5149,0.44851
5149.5,0.453807
5150,0.471486
5150.5,0.498299
5151,0.529922
5151.5,0.562337
5152,0.593318
5152.5,0.622819
5153,0.651787
5153.5,0.681008
5154,0.709177
5154.5,0.732404
5155,0.74623
5155.5,0.748287
5156,0.739617
5156.5,0.724292
5157,0.707748
5157.5,0.692534
5158,0.677127
5158.5,0.657332
5159,0.629855
5159.5,0.593666
5160,0.550717
5160.5,0.50653
5161,0.469469
5161.5,0.44763
5162,0.445565
5162.5,0.462368
5163,0.49286
5163.5,0.530493
5164,0.568894
5164.5,0.602648
5165,0.628342
5165.5,0.645405
5166,0.655899
5166.5,0.663492
5167,0.670294
5167.5,0.67494
5168,0.673635
5168.5,0.663898
5169,0.647103
5169.5,0.628585
5170,0.615431
5170.5,0.613768
5171,0.624808
5171.5,0.644231
5172,0.664668
5172.5,0.679621
5173,0.686278
5173.5,0.683966
5174,0.672293
5174.5,0.65115
5175,0.621797
5175.5,0.587748
5176,0.552945
5176.5,0.520003
5177,0.49093
5177.5,0.468147
5178,0.454107
5178.5,0.450835
5179,0.459737
5179.5,0.480506
5180,0.510738
5180.5,0.546564
5181,0.583666
5181.5,0.616793
5182,0.638957
5182.5,0.643982
5183,0.630408
5183.5,0.603013
5184,0.570959
5184.5,0.544863
5185,0.533367
5185.5,0.540384
5186,0.563919
5186.5,0.597997
5187,0.635782
5187.5,0.671247
5188,0.699962
5188.5,0.71834
5189,0.724405
5189.5,0.719092
5190,0.704824
5190.5,0.683918
5191,0.657928
5191.5,0.627574
5192,0.59375
5192.5,0.55845
5193,0.524832
5193.5,0.496255
5194,0.4752
5194.5,0.462829
5195,0.45777
5195.5,0.455166
5196,0.447664
5196.5,0.429465
5197,0.40038
5197.5,0.366636
5198,0.33719
5198.5,0.319034
5199,0.31558
5199.5,0.327049
5200,0.351835
5200.5,0.387486
5201,0.431446
5201.5,0.481375
5202,0.534683
5202.5,0.58878
5203,0.640508
5203.5,0.685929
5204,0.720729
5204.5,0.740196
5205,0.740732
5205.5,0.722922
5206,0.692279
5206.5,0.657506
5207,0.627323
5207.5,0.607394
5208,0.598197
5208.5,0.59618
5209,0.596531
5209.5,0.595144
5210,0.589795
5210.5,0.581302
5211,0.572424
5211.5,0.565161
5212,0.559575
5212.5,0.554964
5213,0.55175
5213.5,0.551966
5214,0.55889
5214.5,0.57514
5215,0.600608
5215.5,0.632648
5216,0.667054
5216.5,0.699943
5217,0.728206
5217.5,0.749188
5218,0.760286
5218.5,0.759481
5219,0.747012
5219.5,0.725575
5220,0.699494
5220.5,0.674107
5221,0.654255
5221.5,0.642669
5222,0.639382
5222.5,0.642747
5223,0.649905
5223.5,0.657206
5224,0.661161
5224.5,0.659883
5225,0.653823
5225.5,0.645105
5226,0.636022
5226.5,0.628007
5227,0.621827
5227.5,0.617788
5228,0.615594
5228.5,0.614113
5229,0.61162
5229.5,0.605853
5230,0.594914
5230.5,0.578263
5231,0.557619
5231.5,0.537105
5232,0.521934
5232.5,0.51561
5233,0.518805
5233.5,0.530033
5234,0.54619
5234.5,0.563456
5235,0.578476
5235.5,0.589145
5236,0.595365
5236.5,0.598749
5237,0.600203
5237.5,0.59952
5238,0.596576
5238.5,0.591014
5239,0.582291
5239.5,0.570971
5240,0.558317
5240.5,0.545068
5241,0.531923
5241.5,0.520572
5242,0.511256
5242.5,0.502412
5243,0.492513
5243.5,0.482011
5244,0.473438
5244.5,0.470147
5245,0.47336
5245.5,0.480531
5246,0.486271
5246.5,0.485546
5247,0.477242
5247.5,0.464861
5248,0.45372
5248.5,0.446358
5249,0.441455
5249.5,0.436813
5250,0.433375
5250.5,0.435554
5251,0.448574
5251.5,0.47525
5252,0.514496
5252.5,0.561427
5253,0.608784
5253.5,0.649315
5254,0.678177
5254.5,0.693687
5255,0.696579
5255.5,0.688943
5256,0.673902
5256.5,0.655253
5257,0.637109
5257.5,0.6225
5258,0.612531
5258.5,0.605947
5259,0.598619
5259.5,0.585027
5260,0.562384
5260.5,0.533076
5261,0.50246
5261.5,0.476162
5262,0.458057
5262.5,0.449867
5263,0.452204
5263.5,0.465322
5264,0.488815
5264.5,0.521305
5265,0.559898
5265.5,0.60038
5266,0.63823
5266.5,0.670039
5267,0.693816
5267.5,0.709125
5268,0.716172
5268.5,0.714975
5269,0.706473
5269.5,0.693985
5270,0.682422
5270.5,0.675725
5271,0.675221
5271.5,0.679673
5272,0.685164
5272.5,0.684922
5273,0.670683
5273.5,0.637995
5274,0.588303
5274.5,0.52853
5275,0.46892
5275.5,0.419421
5276,0.386273
5276.5,0.370604
5277,0.370159
5277.5,0.381706
5278,0.402372
5278.5,0.42985
5279,0.461611
5279.5,0.494958
5280,0.528043
5280.5,0.560384
5281,0.591951
5281.5,0.622533
5282,0.651844
5282.5,0.679235
5283,0.703525
5283.5,0.723137
5284,0.736019
5284.5,0.740447
5285,0.736009
5285.5,0.72422
5286,0.708191
5286.5,0.690844
5287,0.674219
5287.5,0.659442
5288,0.646331
5288.5,0.634275
5289,0.623788
5289.5,0.615954
5290,0.611545
5290.5,0.610927
5291,0.613587
5291.5,0.617305
5292,0.617847
5292.5,0.610676
5293,0.593833
5293.5,0.570134
5294,0.544809
5294.5,0.522709
5295,0.505203
5295.5,0.49062
5296,0.477563
5296.5,0.467151
5297,0.461675
5297.5,0.461186
5298,0.4636
5298.5,0.467287
5299,0.472557
5299.5,0.48156
5300,0.49703
5300.5,0.520347
5301,0.549814
5301.5,0.579449
5302,0.601804
5302.5,0.610343
5303,0.600398
5303.5,0.571013
5304,0.527256
5304.5,0.479667
5305,0.440524
5305.5,0.41907
5306,0.417631
5306.5,0.432013
5307,0.454817
5307.5,0.479514
5308,0.502558
5308.5,0.52316
5309,0.542158
5309.5,0.560942
5310,0.580321
5310.5,0.599372
5311,0.61567
5311.5,0.626878
5312,0.632748
5312.5,0.633674
5313,0.629785
5313.5,0.621989
5314,0.612178
5314.5,0.602703
5315,0.596338
5315.5,0.595381
5316,0.600469
5316.5,0.610178
5317,0.622169
5317.5,0.634351
5318,0.646353
5318.5,0.659325
5319,0.674446
5319.5,0.691671
5320,0.709583
5320.5,0.72566
5321,0.737449
5321.5,0.741937
5322,0.736257
5322.5,0.719727
5323,0.695351
5323.5,0.668491
5324,0.644342
5324.5,0.624982
5325,0.606992
5325.5,0.584525
5326,0.554302
5326.5,0.51817
5327,0.482116
5327.5,0.453654
5328,0.437494
5328.5,0.433974
5329,0.438896
5329.5,0.446276
5330,0.450944
5330.5,0.449007
5331,0.43686
5331.5,0.411616
5332,0.374013
5332.5,0.330828
5333,0.293599
5333.5,0.274988
5334,0.284116
5334.5,0.323007
5335,0.386627
5335.5,0.464429
5336,0.544466
5336.5,0.616606
5337,0.673024
5337.5,0.709474
5338,0.724556
5338.5,0.719223
5339,0.697438
5339.5,0.666531
5340,0.636142
5340.5,0.614616
5341,0.605275
5341.5,0.604531
5342,0.602888
5342.5,0.589878
5343,0.558329
5343.5,0.505714
5344,0.434237
5344.5,0.351226
5345,0.268955
5345.5,0.201988
5346,0.162881
5346.5,0.158875
5347,0.190787
5347.5,0.252664
5348,0.333031
5348.5,0.417859
5349,0.493557
5349.5,0.550375
5350,0.585323
5350.5,0.600992
5351,0.602602
5351.5,0.595619
5352,0.585185
5352.5,0.576053
5353,0.570843
5353.5,0.569661
5354,0.571707
5354.5,0.577047
5355,0.586783
5355.5,0.602246
5356,0.623261
5356.5,0.647146
5357,0.669483
5357.5,0.685689
5358,0.692285
5358.5,0.687997
5359,0.674592
5359.5,0.655354
5360,0.633782
5360.5,0.61332
5361,0.597034
5361.5,0.587129
5362,0.584261
5362.5,0.587737
5363,0.596318
5363.5,0.608119
5364,0.620666
5364.5,0.631836
5365,0.639233
5365.5,0.638925
5366,0.626389
5366.5,0.600335
5367,0.565547
5367.5,0.531462
5368,0.508193
5368.5,0.502873
5369,0.517765
5369.5,0.548468
5370,0.585288
5370.5,0.617691
5371,0.638988
5371.5,0.648148
5372,0.648952
5372.5,0.646831
5373,0.645962
5373.5,0.648196
5374,0.65343
5374.5,0.65978
5375,0.663523
5375.5,0.659777
5376,0.643566
5376.5,0.612201
5377,0.566627
5377.5,0.512365
5378,0.458546
5378.5,0.414617
5379,0.38573
5379.5,0.37204
5380,0.37142
5380.5,0.382687
5381,0.405606
5381.5,0.439374
5382,0.481728
5382.5,0.528127
5383,0.573076
5383.5,0.611238
5384,0.638969
5384.5,0.65443
5385,0.658174
5385.5,0.653728
5386,0.64708
5386.5,0.644248
5387,0.648611
5387.5,0.659783
5388,0.674062
5388.5,0.685491
5389,0.687987
5389.5,0.676222
5390,0.647463
5390.5,0.602999
5391,0.547544
5391.5,0.486392
5392,0.424532
5392.5,0.366826
5393,0.318843
5393.5,0.286733
5394,0.275945
5394.5,0.289389
5395,0.326013
5395.5,0.380009
5396,0.442575
5396.5,0.503218
5397,0.551936
5397.5,0.581939
5398,0.59279
5398.5,0.590605
5399,0.584584
5399.5,0.582842
5400,0.589545
5400.5,0.603987
5401,0.622401
5401.5,0.640563
5402,0.65554
5402.5,0.66666
5403,0.67554
5403.5,0.684803
5404,0.696476
5404.5,0.710868
5405,0.726815
5405.5,0.742148
5406,0.754516
5406.5,0.762049
5407,0.763311
5407.5,0.757114
5408,0.743461
5408.5,0.723821
5409,0.700104
5409.5,0.67383
5410,0.645482
5410.5,0.615423
5411,0.585208
5411.5,0.558506
5412,0.540519
5412.5,0.534919
5413,0.541418
5413.5,0.555873
5414,0.571364
5414.5,0.58142
5415,0.583329
5415.5,0.579494
5416,0.575224
5416.5,0.574433
5417,0.578207
5417.5,0.586326
5418,0.598056
5418.5,0.612852
5419,0.630968
5419.5,0.653289
5420,0.679306
5420.5,0.705788
5421,0.727993
5421.5,0.742108
5422,0.746092
5422.5,0.739907
5423,0.725727
5423.5,0.70713
5424,0.687971
5424.5,0.670931
5425,0.656664
5425.5,0.644448
5426,0.632694
5426.5,0.618038
5427,0.595343
5427.5,0.561347
5428,0.518501
5428.5,0.474954
5429,0.440655
5429.5,0.423379
5430,0.425896
5430.5,0.445684
5431,0.476076
5431.5,0.508018
5432,0.531384
5432.5,0.537497
5433,0.523147
5433.5,0.493405
5434,0.459586
5434.5,0.433019
5435,0.420685
5435.5,0.423111
5436,0.435729
5436.5,0.452362
5437,0.468646
5437.5,0.482338
5438,0.493315
