12643.5,0.574077
12644,0.60475
12644.5,0.635214
12645,0.664193
12645.5,0.690346
12646,0.711734
12646.5,0.725595
12647,0.729779
12647.5,0.725105
12648,0.71558
12648.5,0.706606
12649,0.702316
12649.5,0.702239
12650,0.700862
12650.5,0.691171
12651,0.668955
12651.5,0.635956
12652,0.598931
12652.5,0.566067
12653,0.542748
12653.5,0.529672
12654,0.52399
12654.5,0.52145
12655,0.51836
12655.5,0.513415
12656,0.50771
12656.5,0.502864
12657,0.500666
12657.5,0.502921
12658,0.511276
12658.5,0.525543
12659,0.543837
12659.5,0.563798
12660,0.583453
12660.5,0.601231
12661,0.614813
12661.5,0.621067
12662,0.618596
12662.5,0.609718
12663,0.599867
12663.5,0.594786
12664,0.598564
12664.5,0.612671
12665,0.635304
12665.5,0.661341
12666,0.683287
12666.5,0.693555
12667,0.688128
12667.5,0.666582
12668,0.631838
12668.5,0.589527
12669,0.547074
12669.5,0.512291
12670,0.49121
12670.5,0.486364
12671,0.496123
12671.5,0.515401
12672,0.536855
12672.5,0.552669
12673,0.55832
12673.5,0.555012
12674,0.54879
12674.5,0.547511
12675,0.555189
12675.5,0.567969
12676,0.576278
12676.5,0.570498
12677,0.546844
12677.5,0.510417
12678,0.472683
12678.5,0.44569
12679,0.437717
12679.5,0.451671
12680,0.48495
12680.5,0.531352
12681,0.582702
12681.5,0.631156
12682,0.671361
12682.5,0.700045
12683,0.715295
12683.5,0.717009
12684,0.707362
12684.5,0.690164
12685,0.669895
12685.5,0.650481
12686,0.634596
12686.5,0.623128
12687,0.615559
12687.5,0.610168
12688,0.604764
12688.5,0.597563
12689,0.58865
12689.5,0.5805
12690,0.576799
12690.5,0.581231
12691,0.595982
12691.5,0.620256
12692,0.649746
12692.5,0.677551
12693,0.697365
12693.5,0.705822
12694,0.701411
12694.5,0.683321
12695,0.651252
12695.5,0.607482
12696,0.557935
12696.5,0.510663
12697,0.47349
12697.5,0.451326
12698,0.444987
12698.5,0.450856
12699,0.462807
12699.5,0.475164
12700,0.485094
12700.5,0.491351
12701,0.493374
12701.5,0.490857
12702,0.482419
12702.5,0.466499
12703,0.444181
12703.5,0.420871
12704,0.404217
12704.5,0.399412
12705,0.40774
12705.5,0.427508
12706,0.455745
12706.5,0.489992
12707,0.527574
12707.5,0.565511
12708,0.600881
12708.5,0.631042
12709,0.654698
12709.5,0.672126
12710,0.685036
12710.5,0.695588
12711,0.704382
12711.5,0.709741
12712,0.708936
12712.5,0.700648
12713,0.686479
12713.5,0.671214
12714,0.660941
12714.5,0.660411
12715,0.670717
12715.5,0.688955
12716,0.709385
12716.5,0.725895
12717,0.735561
12717.5,0.738964
12718,0.737836
12718.5,0.732556
12719,0.721769
12719.5,0.702746
12720,0.672531
12720.5,0.629606
12721,0.575745
12721.5,0.516683
12722,0.460518
12722.5,0.414545
12723,0.382915
12723.5,0.366779
12724,0.365712
12724.5,0.378875
12725,0.404485
12725.5,0.439397
12726,0.478185
12726.5,0.514296
12727,0.543028
12727.5,0.562809
12728,0.575737
12728.5,0.58604
12729,0.598277
12729.5,0.614891
12730,0.635321
12730.5,0.656314
12731,0.673976
12731.5,0.685553
12732,0.689625
12732.5,0.687067
12733,0.680709
12733.5,0.674032
12734,0.669477
12734.5,0.667818
12735,0.668262
12735.5,0.668928
12736,0.666755
12736.5,0.658783
12737,0.643772
12737.5,0.622648
12738,0.598343
12738.5,0.574422
12739,0.554266
12739.5,0.539495
12740,0.530274
12740.5,0.526323
12741,0.527317
12741.5,0.53252
12742,0.540338
12742.5,0.5481
12743,0.551881
12743.5,0.547396
12744,0.533627
12744.5,0.514893
12745,0.499308
12745.5,0.49521
12746,0.506678
12746.5,0.532005
12747,0.5657
12747.5,0.600707
12748,0.630319
12748.5,0.6503
12749,0.660228
12749.5,0.662078
12750,0.659035
12750.5,0.654757
12751,0.652621
12751.5,0.654536
12752,0.660534
12752.5,0.667385
12753,0.667987
12753.5,0.654274
12754,0.622478
12754.5,0.576085
12755,0.52517
12755.5,0.483302
12756,0.461508
12756.5,0.462808
12757,0.48246
12757.5,0.512018
12758,0.543207
12758.5,0.570448
12759,0.591593
12759.5,0.606587
12760,0.615964
12760.5,0.620324
12761,0.621043
12761.5,0.620187
12762,0.619517
12762.5,0.619544
12763,0.620592
12763.5,0.62355
12764,0.629937
12764.5,0.640665
12765,0.65508
12765.5,0.671432
12766,0.687936
12766.5,0.702615
12767,0.713282
12767.5,0.717527
12768,0.712671
12768.5,0.696697
12769,0.669117
12769.5,0.631992
12770,0.589968
12770.5,0.548864
12771,0.514246
12771.5,0.490036
12772,0.478319
12772.5,0.477391
12773,0.481864
12773.5,0.48574
12774,0.486191
12774.5,0.484285
12775,0.481725
12775.5,0.479144
12776,0.474937
12776.5,0.465484
12777,0.448271
12777.5,0.425569
12778,0.404887
12778.5,0.395593
12779,0.404559
12779.5,0.433727
12780,0.480052
12780.5,0.536855
12781,0.595632
12781.5,0.648614
12782,0.690751
12782.5,0.719363
12783,0.733542
12783.5,0.73434
12784,0.724586
12784.5,0.707228
12785,0.68377
12785.5,0.65375
12786,0.61615
12786.5,0.571658
12787,0.523772
12787.5,0.478641
12788,0.440864
12788.5,0.410474
12789,0.384935
12789.5,0.363638
12790,0.349392
12790.5,0.346993
12791,0.36024
12791.5,0.389403
12792,0.429594
12792.5,0.473023
12793,0.512565
12793.5,0.543744
12794,0.565486
12794.5,0.579843
12795,0.590445
12795.5,0.601042
12796,0.614336
12796.5,0.630922
12797,0.649507
12797.5,0.668237
12798,0.686396
12798.5,0.703964
12799,0.720214
12799.5,0.732067
12800,0.7352
12800.5,0.725743
12801,0.702891
12801.5,0.670211
12802,0.633082
12802.5,0.595416
12803,0.559434
12803.5,0.526672
12804,0.499141
12804.5,0.479594
12805,0.470911
12805.5,0.474679
12806,0.490833
12806.5,0.517144
12807,0.547949
12807.5,0.573555
12808,0.584387
12808.5,0.575792
12809,0.54911
12809.5,0.510627
12810,0.470236
12810.5,0.439574
12811,0.427962
12811.5,0.438246
12812,0.466639
12812.5,0.505471
12813,0.545833
12813.5,0.58071
12814,0.607165
12814.5,0.625455
12815,0.636152
12815.5,0.639041
12816,0.634465
12816.5,0.624011
12817,0.610322
12817.5,0.596499
12818,0.583928
12818.5,0.569918
12819,0.547716
12819.5,0.509301
12820,0.449758
12820.5,0.369726
12821,0.275821
12821.5,0.178905
12822,0.091156
12822.5,0.022138
12823,-0.023685
12823.5,-0.047495
12824,-0.054062
12824.5,-0.049489
12825,-0.039555
12825.5,-0.028366
12826,-0.01586
12826.5,0.001549
12827,0.029365
12827.5,0.073408
12828,0.137097
12828.5,0.219885
12829,0.317005
12829.5,0.419749
12830,0.517495
12830.5,0.600478
12831,0.662318
12831.5,0.700549
12832,0.714855
12832.5,0.707396
12833,0.683499
12833.5,0.650869
12834,0.616242
12834.5,0.582626
12835,0.549511
12835.5,0.516068
12836,0.482652
12836.5,0.451179
12837,0.424794
12837.5,0.406042
12838,0.39604
12838.5,0.394925
12839,0.402158
12839.5,0.416952
12840,0.438064
12840.5,0.462524
12841,0.486323
12841.5,0.506563
12842,0.522471
12842.5,0.535018
12843,0.546179
12843.5,0.557513
12844,0.569636
12844.5,0.582309
12845,0.595163
12845.5,0.608184
12846,0.621824
12846.5,0.636913
12847,0.653602
12847.5,0.671054
12848,0.68694
12848.5,0.696897
12849,0.695256
12849.5,0.677971
12850,0.644906
12850.5,0.60086
12851,0.554286
12851.5,0.514801
12852,0.488937
12852.5,0.477074
12853,0.474587
12853.5,0.474138
12854,0.469497
12854.5,0.459003
12855,0.444679
12855.5,0.43074
12856,0.422022
12856.5,0.422515
12857,0.434725
12857.5,0.457664
12858,0.486712
12858.5,0.51582
12859,0.54004
12859.5,0.55808
12860,0.571996
12860.5,0.584484
12861,0.596111
12861.5,0.603314
12862,0.600981
12862.5,0.586733
12863,0.563447
12863.5,0.538283
12864,0.519213
12864.5,0.511035
12865,0.514116
12865.5,0.525103
12866,0.538731
12866.5,0.550063
12867,0.556323
12867.5,0.557435
12868,0.554233
12868.5,0.547623
12869,0.538565
12869.5,0.528044
12870,0.516974
12870.5,0.506198
12871,0.496369
12871.5,0.488135
12872,0.482122
12872.5,0.477731
12873,0.473419
12873.5,0.469203
12874,0.468225
12874.5,0.475049
12875,0.493168
12875.5,0.522812
12876,0.559488
12876.5,0.595965
12877,0.62554
12877.5,0.644216
12878,0.652136
12878.5,0.652437
12879,0.649264
12879.5,0.646007
12880,0.643707
12880.5,0.641419
12881,0.638046
12881.5,0.633389
12882,0.62827
12882.5,0.624439
12883,0.623988
12883.5,0.628656
12884,0.638614
12884.5,0.651393
12885,0.662452
12885.5,0.667745
12886,0.664867
12886.5,0.653786
12887,0.636519
12887.5,0.616063
12888,0.595169
12888.5,0.575949
12889,0.558974
12889.5,0.54364
12890,0.529605
12890.5,0.517605
12891,0.508363
12891.5,0.500891
12892,0.49364
12892.5,0.486391
12893,0.481135
12893.5,0.48098
12894,0.489084
12894.5,0.507237
12895,0.534878
12895.5,0.568898
12896,0.604971
12896.5,0.638985
12897,0.667518
12897.5,0.68878
12898,0.702912
12898.5,0.710725
12899,0.712451
12899.5,0.707656
12900,0.696195
12900.5,0.678707
12901,0.656868
12901.5,0.632234
12902,0.605379
12902.5,0.576529
12903,0.546841
12903.5,0.518846
12904,0.495636
12904.5,0.479886
12905,0.472587
12905.5,0.473103
12906,0.479779
12906.5,0.490819
12907,0.504941
12907.5,0.521147
12908,0.537876
12908.5,0.552628
12909,0.562237
12909.5,0.563982
12910,0.557431
12910.5,0.546064
12911,0.536353
12911.5,0.53479
12912,0.545007
12912.5,0.566826
12913,0.596905
12913.5,0.630092
12914,0.660559
12914.5,0.682004
12915,0.688049
12915.5,0.67471
12916,0.642942
12916.5,0.599353
12917,0.553742
12917.5,0.515687
12918,0.491251
12918.5,0.481564
12919,0.483721
12919.5,0.492829
12920,0.502839
12920.5,0.506592
12921,0.496961
12921.5,0.469282
12922,0.423498
12922.5,0.364911
12923,0.303668
12923.5,0.252951
12924,0.225352
12924.5,0.227749
12925,0.257397
12925.5,0.302276
12926,0.34695
12926.5,0.379765
12927,0.395711
12927.5,0.397431
12928,0.393781
12928.5,0.39595
12929,0.412172
12929.5,0.444163
12930,0.48705
12930.5,0.53305
12931,0.573909
12931.5,0.603084
12932,0.617686
12932.5,0.61798
12933,0.605982
12933.5,0.58551
12934,0.562267
12934.5,0.54234
12935,0.53046
12935.5,0.52781
12936,0.530988
12936.5,0.534102
12937,0.532204
12937.5,0.523652
12938,0.511048
12938.5,0.498716
12939,0.488622
12939.5,0.479583
12940,0.470132
12940.5,0.461513
12941,0.457396
12941.5,0.461736
12942,0.476373
12942.5,0.500472
12943,0.531314
12943.5,0.564998
12944,0.597094
12944.5,0.624212
12945,0.643505
12945.5,0.652958
12946,0.651554
12946.5,0.639924
12947,0.620712
12947.5,0.598376
12948,0.578616
12948.5,0.566399
12949,0.563982
12949.5,0.570575
12950,0.582531
12950.5,0.594467
12951,0.600995
12951.5,0.598184
12952,0.584534
12952.5,0.561747
12953,0.535006
12953.5,0.511284
12954,0.496624
12954.5,0.493915
12955,0.502611
12955.5,0.519705
12956,0.540923
12956.5,0.561033
12957,0.573483
12957.5,0.572148
12958,0.554412
12958.5,0.521963
12959,0.48124
12959.5,0.442334
12960,0.415683
12960.5,0.408976
12961,0.424974
12961.5,0.46061
12962,0.508507
12962.5,0.558413
12963,0.599984
12963.5,0.626059
12964,0.635092
12964.5,0.631255
12965,0.621368
12965.5,0.61133
12966,0.604452
12966.5,0.60138
12967,0.601033
12967.5,0.601965
12968,0.602499
12968.5,0.600623
12969,0.592786
12969.5,0.573996
12970,0.540193
12970.5,0.491766
12971,0.435325
12971.5,0.381077
12972,0.338536
12972.5,0.313234
12973,0.306476
12973.5,0.316694
12974,0.340638
12974.5,0.374419
12975,0.413825
12975.5,0.453942
12976,0.489583
12976.5,0.517515
12977,0.538174
12977.5,0.555149
12978,0.571988
12978.5,0.590386
12979,0.609311
12979.5,0.627006
12980,0.641949
12980.5,0.65359
12981,0.661912
12981.5,0.666347
12982,0.665472
12982.5,0.65825
12983,0.645079
12983.5,0.627861
12984,0.608904
12984.5,0.590071
12985,0.57287
12985.5,0.558678
12986,0.548568
12986.5,0.542738
12987,0.540383
12987.5,0.540548
12988,0.542801
12988.5,0.547434
12989,0.554604
12989.5,0.564343
12990,0.576953
12990.5,0.592341
12991,0.60966
12991.5,0.627693
12992,0.645337
12992.5,0.661574
12993,0.675827
12993.5,0.687533
12994,0.695349
12994.5,0.697548
12995,0.693767
12995.5,0.685759
12996,0.6749
12996.5,0.661127
12997,0.642426
12997.5,0.61508
12998,0.575567
12998.5,0.525172
12999,0.472649
12999.5,0.430397
13000,0.409036
13000.5,0.412728
13001,0.437702
13001.5,0.474392
13002,0.512152
13002.5,0.542947
13003,0.561235
13003.5,0.564168
13004,0.55239
13004.5,0.529659
13005,0.501847
13005.5,0.475693
13006,0.457375
13006.5,0.450652
13007,0.455345
13007.5,0.468138
13008,0.485325
13008.5,0.503905
13009,0.520178
13009.5,0.528266
13010,0.521144
13010.5,0.494934
13011,0.453001
13011.5,0.406813
13012,0.372272
13012.5,0.363825
13013,0.388699
13013.5,0.444268
13014,0.518274
13014.5,0.592544
13015,0.648461
13015.5,0.672506
13016,0.659757
13016.5,0.614518
13017,0.547631
13017.5,0.472501
13018,0.400804
13018.5,0.340081
13019,0.293039
13019.5,0.258908
13020,0.235669
13020.5,0.221411
13021,0.214445
13021.5,0.213463
13022,0.217828
13022.5,0.227334
13023,0.241973
13023.5,0.261331
13024,0.283731
13024.5,0.306254
13025,0.326284
13025.5,0.343012
13026,0.357642
13026.5,0.372699
13027,0.390871
13027.5,0.41391
13028,0.442441
13028.5,0.476482
13029,0.515007
13029.5,0.554673
13030,0.590512
13030.5,0.61805
13031,0.634826
13031.5,0.639749
13032,0.633545
13032.5,0.618877
13033,0.600249
13033.5,0.582605
13034,0.569685
13034.5,0.563046
13035,0.561526
13035.5,0.562304
13036,0.562171
13036.5,0.558834
13037,0.551272
13037.5,0.54012
13038,0.5275
13038.5,0.516545
13039,0.509954
13039.5,0.508671
13040,0.511553
13040.5,0.51521
13041,0.514393
13041.5,0.504258
13042,0.483112
13042.5,0.453915
13043,0.423398
13043.5,0.399541
13044,0.388742
13044.5,0.393293
13045,0.41212
13045.5,0.441985
13046,0.478963
13046.5,0.5189
13047,0.558311
13047.5,0.594763
13048,0.626363
13048.5,0.651512
13049,0.668661
13049.5,0.676851
13050,0.676737
13050.5,0.670409
13051,0.660283
13051.5,0.648318
13052,0.636187
13052.5,0.625206
13053,0.615426
13053.5,0.605658
13054,0.595126
13054.5,0.58477
13055,0.577075
13055.5,0.574457
13056,0.578174
13056.5,0.58793
13057,0.601881
13057.5,0.616198
13058,0.625667
13058.5,0.626187
13059,0.617103
13059.5,0.600673
13060,0.580591
13060.5,0.559797
13061,0.540473
13061.5,0.525418
13062,0.517391
13062.5,0.518224
13063,0.528314
13063.5,0.545404
13064,0.565192
13064.5,0.582881
13065,0.595265
13065.5,0.60254
13066,0.608031
13066.5,0.615729
13067,0.627645
13067.5,0.642405
13068,0.655832
13068.5,0.663026
13069,0.661229
13069.5,0.651131
13070,0.635918
13070.5,0.619485
13071,0.605058
13071.5,0.59486
13072,0.590171
13072.5,0.590738
13073,0.594633
13073.5,0.598962
13074,0.600811
13074.5,0.598706
13075,0.591959
13075.5,0.580177
13076,0.564241
13076.5,0.547172
13077,0.533823
13077.5,0.52833
13078,0.53143
13078.5,0.539203
13079,0.545855
13079.5,0.547878
13080,0.546824
13080.5,0.548285
13081,0.557544
13081.5,0.576196
13082,0.60182
13082.5,0.629235
13083,0.652588
13083.5,0.667048
13084,0.670357
13084.5,0.662983
13085,0.647544
13085.5,0.627123
13086,0.603845
13086.5,0.578804
13087,0.553072
13087.5,0.528424
13088,0.506826
13088.5,0.48959
13089,0.477666
13089.5,0.47243
13090,0.475717
13090.5,0.48876
13091,0.51104
13091.5,0.53947
13092,0.568723
13092.5,0.593096
13093,0.609064
13093.5,0.615958
13094,0.615919
13094.5,0.613094
13095,0.611303
13095.5,0.612819
13096,0.61664
13096.5,0.618461
13097,0.613048
13097.5,0.597851
13098,0.575236
13098.5,0.551305
13099,0.532547
13099.5,0.522646
13100,0.521054
13100.5,0.524087
13101,0.528133
13101.5,0.53125
13102,0.53289
13102.5,0.533455
13103,0.533368
13103.5,0.53272
13104,0.530576
13104.5,0.525484
13105,0.516645
13105.5,0.504879
13106,0.492279
13106.5,0.481503
13107,0.475295
13107.5,0.475697
13108,0.482825
13108.5,0.494384
13109,0.506971
13109.5,0.518265
13110,0.528187
13110.5,0.537725
13111,0.547062
13111.5,0.554945
13112,0.559149
13112.5,0.558632
13113,0.555408
13113.5,0.554439
13114,0.561688
13114.5,0.580538
13115,0.609655
13115.5,0.643406
13116,0.674103
13116.5,0.693515
13117,0.694044
13117.5,0.670036
13118,0.620262
13118.5,0.550324
13119,0.472704
13119.5,0.403842
13120,0.35798
13120.5,0.342612
13121,0.356663
13121.5,0.392188
13122,0.438426
13122.5,0.48621
13123,0.528379
13123.5,0.559556
13124,0.577285
13124.5,0.583116
13125,0.581072
13125.5,0.575771
13126,0.569279
13126.5,0.561033
13127,0.550088
13127.5,0.536313
13128,0.521635
13128.5,0.510531
13129,0.50844
13129.5,0.518115
13130,0.538249
13130.5,0.564654
13131,0.592219
13131.5,0.616862
13132,0.63659
13132.5,0.65114
13133,0.660479
13133.5,0.66327
13134,0.656698
13134.5,0.638146
13135,0.607173
13135.5,0.565719
13136,0.51654
13136.5,0.461484
13137,0.402059
13137.5,0.341888
13138,0.288179
13138.5,0.250347
13139,0.235749
13139.5,0.246741
13140,0.280601
13140.5,0.331009
13141,0.388575
13141.5,0.441879
13142,0.479828
13142.5,0.494656
13143,0.483999
13143.5,0.45161
13144,0.406376
13144.5,0.359561
13145,0.321113
13145.5,0.296891
13146,0.288087
13146.5,0.293495
13147,0.311543
13147.5,0.340578
13148,0.378312
13148.5,0.421321
13149,0.465112
13149.5,0.504862
13150,0.537263
13150.5,0.561554
13151,0.578975
13151.5,0.591059
13152,0.598452
13152.5,0.600355
13153,0.595677
13153.5,0.584457
13154,0.568093
13154.5,0.54831
13155,0.52783
13155.5,0.510485
13156,0.500375
13156.5,0.500516
13157,0.510809
13157.5,0.527885
13158,0.547513
13158.5,0.565592
13159,0.578186
13159.5,0.582542
13160,0.577913
13160.5,0.564988
13161,0.545994
13161.5,0.525009
13162,0.507394
13162.5,0.497696
13163,0.497459
13163.5,0.505498
13164,0.518341
13164.5,0.532152
13165,0.54493
13165.5,0.557223
13166,0.571148
13166.5,0.588583
13167,0.609739
13167.5,0.633121
13168,0.655161
13168.5,0.671001
13169,0.67666
13169.5,0.670889
13170,0.655383
13170.5,0.633883
13171,0.610032
13171.5,0.584909
13172,0.557079
13172.5,0.525444
13173,0.491615
13173.5,0.460368
13174,0.438238
13174.5,0.431693
13175,0.444243
13175.5,0.473905
13176,0.513294
13176.5,0.552806
13177,0.58488
13177.5,0.606714
13178,0.620474
13178.5,0.630814
13179,0.642251
13179.5,0.656019
13180,0.66877
13180.5,0.674885
13181,0.670815
13181.5,0.657859
13182,0.641377
13182.5,0.628243
13183,0.623675
13183.5,0.628955
13184,0.641714
13184.5,0.657232
13185,0.670468
13185.5,0.677396
13186,0.674561
13186.5,0.6594
13187,0.632085
13187.5,0.596399
13188,0.557507
13188.5,0.519503
13189,0.485103
13189.5,0.456023
13190,0.434023
13190.5,0.421605
13191,0.421284
13191.5,0.434739
13192,0.461182
13192.5,0.495291
13193,0.528099
13193.5,0.550597
13194,0.558149
13194.5,0.55243
13195,0.5405
13195.5,0.532084
13196,0.535864
13196.5,0.556231
13197,0.591846
13197.5,0.637252
13198,0.684597
13198.5,0.724647
13199,0.749604
13199.5,0.755735
13200,0.74374
13200.5,0.717387
13201,0.682796
13201.5,0.646899
13202,0.6149
13202.5,0.589129
13203,0.569204
13203.5,0.553199
13204,0.538852
13204.5,0.524799
13205,0.511433
13205.5,0.501096
13206,0.497609
13206.5,0.504123
13207,0.520249
13207.5,0.540956
13208,0.557846
13208.5,0.562108
13209,0.5478
13209.5,0.513086
13210,0.459902
13210.5,0.393502
13211,0.321462
13211.5,0.251817
13212,0.191313
13212.5,0.144308
13213,0.112277
13213.5,0.094108
13214,0.086478
13214.5,0.084818
13215,0.086216
13215.5,0.092159
13216,0.108443
13216.5,0.141411
13217,0.192959
13217.5,0.258278
13218,0.326675
13218.5,0.386214
13219,0.428566
13219.5,0.451715
13220,0.458438
13220.5,0.452479
13221,0.435277
13221.5,0.40615
13222,0.364529
13222.5,0.31304
13223,0.259686
13223.5,0.216982
13224,0.198006
13224.5,0.211617
13225,0.258523
13225.5,0.328823
13226,0.403751
13226.5,0.46176
13227,0.486407
13227.5,0.473276
13228,0.43156
13228.5,0.380153
13229,0.340627
13229.5,0.330262
13230,0.356142
13230.5,0.412517
13231,0.483017
13231.5,0.548141
13232,0.592792
13232.5,0.611182
13233,0.607449
13233.5,0.591333
13234,0.571539
13234.5,0.55278
13235,0.536005
13235.5,0.520968
13236,0.50835
13236.5,0.499743
13237,0.496825
13237.5,0.500403
13238,0.509711
13238.5,0.522924
13239,0.5372
13239.5,0.549323
13240,0.556539
13240.5,0.557188
13241,0.550474
13241.5,0.537397
13242,0.521431
13242.5,0.506612
13243,0.496242
13243.5,0.492694
13244,0.497191
13244.5,0.509907
13245,0.528981
13245.5,0.550678
13246,0.570905
13246.5,0.587534
13247,0.601496
13247.5,0.6159
13248,0.632996
13248.5,0.652028
13249,0.669749
13249.5,0.682712
13250,0.689005
13250.5,0.687635
13251,0.678536
13251.5,0.662384
13252,0.6413
13252.5,0.618693
13253,0.598571
13253.5,0.584255
13254,0.577365
13254.5,0.577144
13255,0.581649
13255.5,0.587899
13256,0.591037
13256.5,0.586059
13257,0.570666
13257.5,0.547576
13258,0.523992
13258.5,0.50864
13259,0.507989
13259.5,0.523737
13260,0.552685
13260.5,0.5886
13261,0.62434
13261.5,0.654544
13262,0.676769
13262.5,0.691295
13263,0.700185
13263.5,0.705458
13264,0.707432
13264.5,0.705194
13265,0.697885
13265.5,0.685355
13266,0.666982
13266.5,0.642029
13267,0.611085
13267.5,0.577226
13268,0.545451
13268.5,0.520385
13269,0.503093
13269.5,0.491097
13270,0.480026
13270.5,0.466172
13271,0.448343
13271.5,0.427683
13272,0.407256
13272.5,0.390918
13273,0.381085
13273.5,0.378348
13274,0.382586
13274.5,0.393804
13275,0.411583
13275.5,0.4344
13276,0.459608
13276.5,0.484127
13277,0.505476
13277.5,0.521204
13278,0.52815
13278.5,0.52464
13279,0.513279
13279.5,0.501258
13280,0.497164
13280.5,0.50645
13281,0.529689
13281.5,0.562593
13282,0.598048
13282.5,0.629055
13283,0.650784
13283.5,0.661669
13284,0.662889
13284.5,0.656997
13285,0.64681
13285.5,0.633758
13286,0.616083
13286.5,0.589967
13287,0.553109
13287.5,0.50757
13288,0.459188
13288.5,0.414664
13289,0.37994
13289.5,0.35876
13290,0.351043
13290.5,0.351968
13291,0.353221
13291.5,0.346105
13292,0.324821
13292.5,0.288214
13293,0.239024
13293.5,0.183035
13294,0.12804
13294.5,0.081688
13295,0.049655
13295.5,0.034531
13296,0.035491
13296.5,0.048246
13297,0.066465
13297.5,0.085
13298,0.102143
13298.5,0.120136
13299,0.143187
13299.5,0.17402
13300,0.210855
13300.5,0.248507
13301,0.280985
13301.5,0.303037
13302,0.310389
13302.5,0.300881
13303,0.276182
13303.5,0.242055
13304,0.207168
13304.5,0.180535
13305,0.168575
13305.5,0.173343
13306,0.19255
13306.5,0.220652
13307,0.251134
13307.5,0.279136
13308,0.302378
13308.5,0.320589
13309,0.334324
13309.5,0.34328
13310,0.346651
13310.5,0.344595
13311,0.338936
13311.5,0.33319
13312,0.331692
13312.5,0.337208
13313,0.349419
13313.5,0.364996
13314,0.379049
13314.5,0.387166
13315,0.387378
13315.5,0.380557
13316,0.369605
13316.5,0.357818
13317,0.347861
13317.5,0.341275
13318,0.33776
13318.5,0.335265
13319,0.331123
13319.5,0.323496
13320,0.312522
13320.5,0.299724
13321,0.286891
13321.5,0.27573
13322,0.267295
13322.5,0.262148
13323,0.260384
13323.5,0.261882
13324,0.266405
13324.5,0.27315
13325,0.280834
13325.5,0.288016
13326,0.29357
13326.5,0.297427
13327,0.30117
13327.5,0.307364
13328,0.318507
13328.5,0.335803
13329,0.358359
13329.5,0.383582
13330,0.408011
13330.5,0.428246
13331,0.441555
13331.5,0.446306
13332,0.442603
13332.5,0.431869
13333,0.416371
13333.5,0.399204
13334,0.384025
13334.5,0.374583
13335,0.372396
13335.5,0.376084
13336,0.382383
13336.5,0.388477
13337,0.393055
13337.5,0.396636
13338,0.401147
13338.5,0.408515
13339,0.419999
13339.5,0.435892
13340,0.455892
13340.5,0.480037
13341,0.508599
13341.5,0.540828
13342,0.57478
13342.5,0.607599
13343,0.635723
13343.5,0.655772
13344,0.66616
13344.5,0.667691
13345,0.662861
13345.5,0.654637
13346,0.645572
13346.5,0.637427
13347,0.63124
13347.5,0.626571
13348,0.622174
13348.5,0.61696
13349,0.610743
13349.5,0.604225
13350,0.598301
13350.5,0.593307
13351,0.588707
13351.5,0.58365
13352,0.577842
13352.5,0.572047
13353,0.567392
13353.5,0.564194
13354,0.56131
13354.5,0.556847
13355,0.550024
13355.5,0.541863
13356,0.533724
13356.5,0.526444
13357,0.519504
13357.5,0.511745
13358,0.502227
13358.5,0.489866
13359,0.473364
13359.5,0.452068
13360,0.427772
13360.5,0.406076
13361,0.395287
13361.5,0.402878
13362,0.431692
13362.5,0.478861
13363,0.536518
13363.5,0.594406
13364,0.641791
13364.5,0.671283
13365,0.681419
13365.5,0.677021
13366,0.665881
13366.5,0.654827
13367,0.646967
13367.5,0.641477
13368,0.635396
13368.5,0.625671
13369,0.609817
13369.5,0.58576
13370,0.551857
13370.5,0.508208
13371,0.458568
13371.5,0.410653
13372,0.37418
13372.5,0.357726
13373,0.364257
13373.5,0.387889
13374,0.415002
13374.5,0.429281
13375,0.419265
13375.5,0.385106
13376,0.339231
13376.5,0.299928
13377,0.283195
13377.5,0.297473
13378,0.341933
13378.5,0.408676
13379,0.486018
13379.5,0.562267
13380,0.628805
13380.5,0.680574
13381,0.714928
13381.5,0.731854
13382,0.733566
13382.5,0.7231
13383,0.701729
13383.5,0.668486
13384,0.620841
13384.5,0.556818
13385,0.477354
13385.5,0.386886
13386,0.292646
13386.5,0.202517
13387,0.122964
13387.5,0.058444
13388,0.010948
13388.5,-0.019705
13389,-0.035545
13389.5,-0.037346
13390,-0.023141
13390.5,0.01072
13391,0.066434
13391.5,0.142024
13392,0.230907
13392.5,0.323749
13393,0.411274
13393.5,0.486458
13394,0.545966
13394.5,0.589245
13395,0.616977
13395.5,0.631147
13396,0.635144
13396.5,0.632637
13397,0.626726
13397.5,0.619844
13398,0.614289
13398.5,0.611407
13399,0.610021
13399.5,0.606732
13400,0.598365
13400.5,0.584241
13401,0.566782
13401.5,0.550005
13402,0.536394
13402.5,0.525384
13403,0.514944
13403.5,0.504055
13404,0.493474
13404.5,0.485508
13405,0.483662
13405.5,0.490612
13406,0.506721
13406.5,0.530213
13407,0.557391
13407.5,0.58326
13408,0.603148
13408.5,0.614178
13409,0.616489
13409.5,0.612901
13410,0.607785
13410.5,0.604178
13411,0.602491
13411.5,0.601098
13412,0.598309
13412.5,0.594277
13413,0.592064
13413.5,0.595432
13414,0.605407
13414.5,0.619676
13415,0.633021
13415.5,0.638812
13416,0.632248
13416.5,0.61237
13417,0.582702
13417.5,0.550138
13418,0.522741
13418.5,0.507188
13419,0.50567
13419.5,0.515629
13420,0.53141
